   -0.196000,    2.904009,    0.023760
   -0.192000,    2.925858,    0.024013


   -0.200000,    2.884853,    0.061247
   -0.196000,    2.909411,    0.061276
   -0.192000,    2.933970,    0.061245


   -0.200000,    2.902363,    0.014399
   -0.196000,    2.927065,    0.014363
   -0.192000,    2.951744,    0.014344


   -0.200000,    2.915891,    0.043707
   -0.196000,    2.937857,    0.043755
   -0.192000,    2.959698,    0.043804


   -0.200000,    2.922360,    0.019398
   -0.196000,    2.947180,    0.019410
   -0.192000,    2.971959,    0.019423


   -0.200000,    2.944564,    0.059898
   -0.196000,    2.969473,    0.059780
   -0.192000,    2.993661,    0.039109


   -0.200000,    2.950072,    0.039055
   -0.196000,    2.971962,    0.038971
   -0.192000,    2.994357,    0.059432


   -0.200000,    2.968733,    0.025554
   -0.196000,    2.993698,    0.025477
   -0.192000,    3.018590,    0.025405


   -0.200000,    2.984444,    0.022600
   -0.196000,    3.006141,    0.022672
   -0.192000,    3.027639,    0.022731


   -0.200000,    2.994570,    0.012753
   -0.196000,    3.019552,    0.012829
   -0.192000,    3.044453,    0.012904


   -0.200000,    3.018828,    0.039676
   -0.196000,    3.040206,    0.039946
   -0.192000,    3.061331,    0.040231


   -0.200000,    3.021798,    0.054585
   -0.196000,    3.046766,    0.054606
   -0.192000,    3.071646,    0.054628


   -0.200000,    3.050138,    0.035596
   -0.196000,    3.073860,    0.042219
   -0.192000,    3.094461,    0.042278


   -0.200000,    3.052956,    0.042499
   -0.196000,    3.075075,    0.035605
   -0.192000,    3.099907,    0.035289


   -0.200000,    3.079332,    0.010323
   -0.196000,    3.104200,    0.010418
   -0.192000,    3.126662,    0.022618


   -0.200000,    3.086466,    0.022996
   -0.196000,    3.106756,    0.022802
   -0.192000,    3.128973,    0.010486


   -0.200000,    3.109102,    0.047062
   -0.196000,    3.133890,    0.047217
   -0.192000,    3.157499,    0.037407


   -0.200000,    3.118944,    0.036431
   -0.196000,    3.138451,    0.036899
   -0.192000,    3.158575,    0.047321


   -0.200000,    3.139155,    0.043179
   -0.196000,    3.163832,    0.042815
   -0.192000,    3.186501,    0.044371


   -0.200000,    3.149923,    0.044123
   -0.196000,    3.168478,    0.044280
   -0.192000,    3.188393,    0.042547


   -0.200000,    3.169131,    0.011650
   -0.196000,    3.193653,    0.011735
   -0.192000,    3.213163,    0.022710


   -0.200000,    3.178909,    0.023762
   -0.196000,    3.196340,    0.023253
   -0.192000,    3.218030,    0.011888


   -0.200000,    3.198545,    0.039059
   -0.196000,    3.221542,    0.037436
   -0.192000,    3.237002,    0.037833


   -0.200000,    3.205411,    0.036876
   -0.196000,    3.222818,    0.039295
   -0.192000,    3.246880,    0.039551


   -0.200000,    3.226643,    0.046644
   -0.196000,    3.243657,    0.045975
   -0.192000,    3.257615,    0.046747


   -0.200000,    3.228977,    0.045327
   -0.196000,    3.250433,    0.045832
   -0.192000,    3.273845,    0.044733


   -0.200000,    3.249252,    0.021255
   -0.196000,    3.262377,    0.020579
   -0.192000,    3.274772,    0.020137


   -0.200000,    3.252090,    0.018417
   -0.196000,    3.274785,    0.019410
   -0.192000,    3.288523,    0.039739


   -0.200000,    3.266079,    0.040804
   -0.196000,    3.277644,    0.040427
   -0.192000,    3.296580,    0.020618


   -0.200000,    3.272305,    0.032369
   -0.196000,    3.289742,    0.054850
   -0.192000,    3.299303,    0.056287


   -0.200000,    3.279601,    0.053280
   -0.196000,    3.292291,    0.028751
   -0.192000,    3.305993,    0.045275


   -0.200000,    3.283165,    0.051682
   -0.196000,    3.295905,    0.050548
   -0.192000,    3.307850,    0.022606


   -0.200000,    3.284488,    0.041708
   -0.196000,    3.297557,    0.070659
   -0.192000,    3.308053,    0.035242


   -0.200000,    3.286845,    0.030071
   -0.196000,    3.299253,    0.011915
   -0.192000,    3.310366,    0.063291


   -0.200000,    3.290342,    0.016102
   -0.196000,    3.299418,    0.011965
   -0.192000,    3.311345,    0.011423


   -0.200000,    3.293193,    0.026036
   -0.196000,    3.305310,    0.024474
   -0.192000,    3.315041,    0.028111


   -0.200000,    3.298978,    0.033271
   -0.196000,    3.307157,    0.030781
   -0.192000,    3.317124,    0.023088


   -0.200000,    3.304512,    0.030232
   -0.196000,    3.313541,    0.073376
   -0.192000,    3.321014,    0.072847


   -0.200000,    3.305905,    0.073753
   -0.196000,    3.316466,    0.029925
   -0.192000,    3.325275,    0.040210


   -0.200000,    3.310757,    0.037212
   -0.196000,    3.318065,    0.038794
   -0.192000,    3.327930,    0.028260


   -0.200000,    3.320748,    0.029355
   -0.196000,    3.332220,    0.003533
   -0.192000,    3.341002,    0.001886


   -0.200000,    3.323558,    0.003726
   -0.196000,    3.332739,    0.028439
   -0.192000,    3.344199,    0.028516


   -0.200000,    3.340723,    0.036960
   -0.196000,    3.352727,    0.037127
   -0.192000,    3.364216,    0.037314


   -0.200000,    3.362915,    0.033545
   -0.196000,    3.374866,    0.031514
   -0.192000,    3.386230,    0.029325


   -0.200000,    3.384977,    0.024090
   -0.196000,    3.396259,    0.041625
   -0.192000,    3.404528,    0.059077


   -0.200000,    3.392760,    0.047469
   -0.196000,    3.399060,    0.033584
   -0.192000,    3.407399,    0.008984


   -0.200000,    3.396516,    0.046965
   -0.196000,    3.402958,    0.046641
   -0.192000,    3.410231,    0.059431


   -0.200000,    3.400359,    0.012048
   -0.196000,    3.408886,    0.010181
   -0.192000,    3.415883,    0.015915


   -0.200000,    3.404485,    0.034930
   -0.196000,    3.413622,    0.040239
   -0.192000,    3.423501,    0.048230


   -0.200000,    3.409655,    0.037487
   -0.196000,    3.418280,    0.036062
   -0.192000,    3.427731,    0.026888


   -0.200000,    3.415998,    0.062353
   -0.196000,    3.425137,    0.053510
   -0.192000,    3.433876,    0.040000


   -0.200000,    3.423850,    0.021082
   -0.196000,    3.433109,    0.018816
   -0.192000,    3.443129,    0.019231


   -0.200000,    3.432517,    0.029696
   -0.196000,    3.442466,    0.035244
   -0.192000,    3.453086,    0.039812


   -0.200000,    3.441282,    0.050354
   -0.196000,    3.452822,    0.053567
   -0.192000,    3.464049,    0.052379


   -0.200000,    3.450226,    0.030152
   -0.196000,    3.462726,    0.030262
   -0.192000,    3.476074,    0.024462


   -0.200000,    3.458003,    0.007804
   -0.196000,    3.470942,    0.020556
   -0.192000,    3.484666,    0.028623


   -0.200000,    3.462867,    0.027416
   -0.196000,    3.478164,    0.018026
   -0.192000,    3.492127,    0.032620


   -0.200000,    3.474630,    0.056333
   -0.196000,    3.485555,    0.031380
   -0.192000,    3.501024,    0.014511


   -0.200000,    3.476429,    0.022739
   -0.196000,    3.494964,    0.055812
   -0.192000,    3.508635,    0.059301


   -0.200000,    3.489143,    0.040859
   -0.196000,    3.501239,    0.024028
   -0.192000,    3.514080,    0.000482


   -0.200000,    3.490095,    0.000131
   -0.196000,    3.502461,    0.000074
   -0.192000,    3.515669,    0.062867


   -0.200000,    3.493199,    0.046963
   -0.196000,    3.505403,    0.056851
   -0.192000,    3.517423,    0.046953


   -0.200000,    3.495376,    0.052807
   -0.196000,    3.506919,    0.052551
   -0.192000,    3.518042,    0.023443


   -0.200000,    3.496697,    0.055520
   -0.196000,    3.509320,    0.001590
   -0.192000,    3.520118,    0.001634


   -0.200000,    3.498833,    0.001990
   -0.196000,    3.512257,    0.049354
   -0.192000,    3.523748,    0.047560


   -0.200000,    3.501735,    0.042234
   -0.196000,    3.512573,    0.044943
   -0.192000,    3.527825,    0.034580


   -0.200000,    3.503004,    0.007608
   -0.196000,    3.516665,    0.057153
   -0.192000,    3.528350,    0.055407


   -0.200000,    3.505372,    0.059854
   -0.196000,    3.517691,    0.036652
   -0.192000,    3.533655,    0.049770


   -0.200000,    3.509150,    0.037733
   -0.196000,    3.521642,    0.008688
   -0.192000,    3.533941,    0.007868


   -0.200000,    3.509758,    0.011399
   -0.196000,    3.525749,    0.007785
   -0.192000,    3.540606,    0.033581


   -0.200000,    3.513232,    0.036640
   -0.196000,    3.527535,    0.032033
   -0.192000,    3.546588,    0.007173


   -0.200000,    3.514846,    0.030443
   -0.196000,    3.534015,    0.045836
   -0.192000,    3.548175,    0.039155


   -0.200000,    3.519013,    0.048314
   -0.196000,    3.534427,    0.058425
   -0.192000,    3.548498,    0.049365


   -0.200000,    3.520783,    0.059642
   -0.196000,    3.538524,    0.018664
   -0.192000,    3.556653,    0.033795


   -0.200000,    3.527439,    0.020923
   -0.196000,    3.540558,    0.049301
   -0.192000,    3.557341,    0.018095


   -0.200000,    3.528173,    0.023994
   -0.196000,    3.542390,    0.019319
   -0.192000,    3.562288,    0.049464


   -0.200000,    3.535510,    0.023874
   -0.196000,    3.551318,    0.025104
   -0.192000,    3.567256,    0.026957


   -0.200000,    3.544221,    0.053189
   -0.196000,    3.559599,    0.038263
   -0.192000,    3.570074,    0.035470


   -0.200000,    3.549440,    0.035783
   -0.196000,    3.561401,    0.051051
   -0.192000,    3.578278,    0.052737


   -0.200000,    3.553818,    0.028468
   -0.196000,    3.571792,    0.026990
   -0.192000,    3.589789,    0.026005


   -0.200000,    3.563435,    0.022890
   -0.196000,    3.582364,    0.027748
   -0.192000,    3.593372,    0.044083


   -0.200000,    3.572324,    0.043802
   -0.196000,    3.583368,    0.039505
   -0.192000,    3.601497,    0.023433


   -0.200000,    3.573134,    0.044409
   -0.196000,    3.592556,    0.044457
   -0.192000,    3.612442,    0.045544


   -0.200000,    3.579559,    0.036523
   -0.196000,    3.600600,    0.028395
   -0.192000,    3.618172,    0.022865


   -0.200000,    3.582857,    0.038622
   -0.196000,    3.604369,    0.041192
   -0.192000,    3.621331,    0.019393


   -0.200000,    3.585322,    0.043215
   -0.196000,    3.604771,    0.052666
   -0.192000,    3.624305,    0.067111


   -0.200000,    3.594034,    0.040581
   -0.196000,    3.608156,    0.023183
   -0.192000,    3.626640,    0.027950


   -0.200000,    3.597996,    0.023642
   -0.196000,    3.609916,    0.038925
   -0.192000,    3.626943,    0.049026


   -0.200000,    3.608024,    0.022584
   -0.196000,    3.622100,    0.021959
   -0.192000,    3.636358,    0.020258


   -0.200000,    3.623940,    0.029540
   -0.196000,    3.633979,    0.029802
   -0.192000,    3.643850,    0.030109


   -0.200000,    3.625646,    0.035327
   -0.196000,    3.638663,    0.034898
   -0.192000,    3.651679,    0.034194


   -0.200000,    3.645774,    0.043555
   -0.196000,    3.658137,    0.044013
   -0.192000,    3.669581,    0.053513


   -0.200000,    3.650062,    0.053774
   -0.196000,    3.659929,    0.053828
   -0.192000,    3.670461,    0.044865


   -0.200000,    3.667844,    0.022065
   -0.196000,    3.679743,    0.021952
   -0.192000,    3.691493,    0.021877


   -0.200000,    3.675099,    0.026542
   -0.196000,    3.684837,    0.026285
   -0.192000,    3.694420,    0.026046


   -0.200000,    3.691165,    0.033891
   -0.196000,    3.702708,    0.033681
   -0.192000,    3.714081,    0.033409


   -0.200000,    3.697746,    0.014925
   -0.196000,    3.707422,    0.015047
   -0.192000,    3.716932,    0.015149


   -0.200000,    3.715056,    0.051530
   -0.196000,    3.725961,    0.062117
   -0.192000,    3.735457,    0.063013


   -0.200000,    3.716331,    0.062741
   -0.196000,    3.726354,    0.052538
   -0.192000,    3.737429,    0.052009


   -0.200000,    3.728815,    0.045657
   -0.196000,    3.738466,    0.045624
   -0.192000,    3.747938,    0.045592


   -0.200000,    3.738676,    0.020732
   -0.196000,    3.749755,    0.020731
   -0.192000,    3.760650,    0.020761


   -0.200000,    3.760835,    0.023211
   -0.196000,    3.771799,    0.023062
   -0.192000,    3.782579,    0.022892


   -0.200000,    3.779888,    0.066918
   -0.196000,    3.790801,    0.066939
   -0.192000,    3.801533,    0.066944


   -0.200000,    3.793401,    0.041307
   -0.196000,    3.804304,    0.041294
   -0.192000,    3.815028,    0.041291


   -0.200000,    3.855142,    0.001396
   -0.196000,    3.865353,    0.001415
   -0.192000,    3.875434,    0.001434


   -0.200000,    3.883112,    0.000201
   -0.196000,    3.891527,    0.000200
   -0.192000,    3.899875,    0.000199


   -0.200000,    3.927585,    0.000000
   -0.196000,    3.939766,    0.000000
   -0.192000,    3.951868,    0.000000


   -0.200000,    3.989768,    0.000015
   -0.196000,    3.999430,    0.000050
   -0.192000,    4.008741,    0.000158


   -0.200000,    4.002179,    0.054650
   -0.196000,    4.009441,    0.056014
   -0.192000,    4.016639,    0.057608


   -0.200000,    4.008804,    0.046997
   -0.196000,    4.016077,    0.045947
   -0.192000,    4.023277,    0.044522


   -0.200000,    4.012030,    0.047112
   -0.196000,    4.018185,    0.047175
   -0.192000,    4.024300,    0.047233


   -0.200000,    4.016795,    0.055754
   -0.196000,    4.022825,    0.055948
   -0.192000,    4.028811,    0.056084


   -0.200000,    4.018892,    0.002137
   -0.196000,    4.026108,    0.002118
   -0.192000,    4.033221,    0.002177


   -0.200000,    4.024461,    0.003371
   -0.196000,    4.030303,    0.003363
   -0.192000,    4.036097,    0.003354


   -0.200000,    4.031702,    0.042480
   -0.196000,    4.038873,    0.043216
   -0.192000,    4.045703,    0.037765


   -0.200000,    4.034615,    0.034985
   -0.196000,    4.040252,    0.035010
   -0.192000,    4.045990,    0.040953


   -0.200000,    4.043858,    0.038255
   -0.196000,    4.052047,    0.055920
   -0.192000,    4.057451,    0.057484


   -0.200000,    4.046346,    0.062904
   -0.196000,    4.052830,    0.026674
   -0.192000,    4.060227,    0.035382


   -0.200000,    4.046846,    0.059429
   -0.196000,    4.055683,    0.079990
   -0.192000,    4.065797,    0.070817


   -0.200000,    4.055238,    0.045415
   -0.196000,    4.063469,    0.042929
   -0.192000,    4.070146,    0.022441


   -0.200000,    4.057000,    0.053222
   -0.196000,    4.065967,    0.019933
   -0.192000,    4.073169,    0.037573


   -0.200000,    4.060103,    0.019165
   -0.196000,    4.067091,    0.038069
   -0.192000,    4.075185,    0.016538


   -0.200000,    4.063204,    0.008413
   -0.196000,    4.070597,    0.019516
   -0.192000,    4.079539,    0.042452


   -0.200000,    4.065989,    0.051665
   -0.196000,    4.074013,    0.056779
   -0.192000,    4.081660,    0.052264


   -0.200000,    4.072206,    0.005923
   -0.196000,    4.079328,    0.013129
   -0.192000,    4.085723,    0.020154


   -0.200000,    4.073313,    0.012091
   -0.196000,    4.083071,    0.007567
   -0.192000,    4.092755,    0.014571


   -0.200000,    4.080113,    0.031847
   -0.196000,    4.088262,    0.031988
   -0.192000,    4.095818,    0.037403


   -0.200000,    4.081758,    0.038789
   -0.196000,    4.089664,    0.026894
   -0.192000,    4.096782,    0.022146


   -0.200000,    4.087118,    0.034452
   -0.196000,    4.092959,    0.042480
   -0.192000,    4.098780,    0.037103


   -0.200000,    4.089050,    0.024459
   -0.196000,    4.098037,    0.045908
   -0.192000,    4.107140,    0.056018


   -0.200000,    4.092044,    0.061134
   -0.196000,    4.099981,    0.058837
   -0.192000,    4.107808,    0.055292


   -0.200000,    4.094700,    0.090123
   -0.196000,    4.104307,    0.029132
   -0.192000,    4.111686,    0.003988


   -0.200000,    4.096836,    0.030222
   -0.196000,    4.104876,    0.060685
   -0.192000,    4.114439,    0.059309


   -0.200000,    4.100816,    0.029561
   -0.196000,    4.108117,    0.036869
   -0.192000,    4.115337,    0.044812


   -0.200000,    4.101183,    0.027080
   -0.196000,    4.111932,    0.017072
   -0.192000,    4.121613,    0.007431


   -0.200000,    4.105689,    0.012246
   -0.196000,    4.115033,    0.029560
   -0.192000,    4.123987,    0.051403


   -0.200000,    4.121706,    0.026729
   -0.196000,    4.125056,    0.027181
   -0.192000,    4.128729,    0.028392


   -0.200000,    4.125047,    0.023593
   -0.196000,    4.129707,    0.020185
   -0.192000,    4.135531,    0.015941


   -0.200000,    4.153935,    0.028078
   -0.196000,    4.155691,    0.027221
   -0.192000,    4.157571,    0.026242


   -0.200000,    4.158960,    0.034491
   -0.196000,    4.161130,    0.033616
   -0.192000,    4.163544,    0.032315


   -0.200000,    4.191478,    0.041256
   -0.196000,    4.192098,    0.041433
   -0.192000,    4.192790,    0.041575


   -0.200000,    4.197428,    0.036208
   -0.196000,    4.198358,    0.036541
   -0.192000,    4.199369,    0.036827


   -0.200000,    4.232590,    0.029881
   -0.196000,    4.232256,    0.030007
   -0.192000,    4.231949,    0.030105


   -0.200000,    4.238381,    0.025686
   -0.196000,    4.238386,    0.026162
   -0.192000,    4.238382,    0.026255


   -0.200000,    4.267499,    0.041939
   -0.196000,    4.274856,    0.030512
   -0.192000,    4.273741,    0.030167


   -0.200000,    4.274861,    0.055423
   -0.196000,    4.279646,    0.036782
   -0.192000,    4.279076,    0.037722


   -0.200000,    4.275921,    0.031414
   -0.196000,    4.284761,    0.043000
   -0.192000,    4.302449,    0.042138


   -0.200000,    4.280073,    0.039799
   -0.196000,    4.291443,    0.059979
   -0.192000,    4.308502,    0.060722


   -0.200000,    4.287870,    0.013210
   -0.196000,    4.302882,    0.009715
   -0.192000,    4.316838,    0.035696


   -0.200000,    4.302826,    0.024293
   -0.196000,    4.316297,    0.025519
   -0.192000,    4.318620,    0.017459


   -0.200000,    4.318883,    0.030506
   -0.196000,    4.318401,    0.034643
   -0.192000,    4.320971,    0.021681


   -0.200000,    4.321883,    0.024502
   -0.196000,    4.324125,    0.027381
   -0.192000,    4.334172,    0.025065


   -0.200000,    4.324418,    0.050585
   -0.196000,    4.336956,    0.052511
   -0.192000,    4.350529,    0.041539


   -0.200000,    4.325488,    0.055217
   -0.196000,    4.342079,    0.044090
   -0.192000,    4.357758,    0.033769


   -0.200000,    4.330333,    0.052716
   -0.196000,    4.347014,    0.053532
   -0.192000,    4.361002,    0.037509


   -0.200000,    4.338260,    0.008944
   -0.196000,    4.353341,    0.017644
   -0.192000,    4.363334,    0.035296


   -0.200000,    4.346983,    0.023766
   -0.196000,    4.358793,    0.014557
   -0.192000,    4.365119,    0.058787


   -0.200000,    4.350923,    0.029628
   -0.196000,    4.362561,    0.021042
   -0.192000,    4.373113,    0.030392


   -0.200000,    4.360758,    0.026177
   -0.196000,    4.365573,    0.046523
   -0.192000,    4.373376,    0.008166


   -0.200000,    4.364312,    0.043788
   -0.196000,    4.368207,    0.024430
   -0.192000,    4.382256,    0.021639


   -0.200000,    4.373199,    0.071934
   -0.196000,    4.383407,    0.072445
   -0.192000,    4.396139,    0.062635


   -0.200000,    4.376280,    0.015407
   -0.196000,    4.385467,    0.021415
   -0.192000,    4.396300,    0.037912


   -0.200000,    4.385254,    0.010492
   -0.196000,    4.396173,    0.015026
   -0.192000,    4.403545,    0.027963


   -0.200000,    4.397437,    0.048878
   -0.196000,    4.403580,    0.045532
   -0.192000,    4.404803,    0.029909


   -0.200000,    4.406347,    0.010053
   -0.196000,    4.412467,    0.024980
   -0.192000,    4.418360,    0.027638


   -0.200000,    4.413677,    0.038430
   -0.196000,    4.416370,    0.038084
   -0.192000,    4.424550,    0.041088


   -0.200000,    4.415012,    0.057088
   -0.196000,    4.421309,    0.035441
   -0.192000,    4.431341,    0.022401


   -0.200000,    4.429043,    0.014053
   -0.196000,    4.437234,    0.011369
   -0.192000,    4.441614,    0.022217


   -0.200000,    4.435332,    0.031603
   -0.196000,    4.444400,    0.037331
   -0.192000,    4.451261,    0.037263


   -0.200000,    4.451628,    0.031110
   -0.196000,    4.452522,    0.058287
   -0.192000,    4.455756,    0.045913


   -0.200000,    4.452809,    0.057445
   -0.196000,    4.454397,    0.031204
   -0.192000,    4.458286,    0.032925


   -0.200000,    4.462133,    0.021344
   -0.196000,    4.469704,    0.026568
   -0.192000,    4.475856,    0.032059


   -0.200000,    4.468205,    0.035069
   -0.196000,    4.474515,    0.033908
   -0.192000,    4.482392,    0.039398


   -0.200000,    4.486655,    0.029463
   -0.196000,    4.489107,    0.019226
   -0.192000,    4.489558,    0.015819


   -0.200000,    4.488849,    0.030820
   -0.196000,    4.490732,    0.034742
   -0.192000,    4.492649,    0.034489


   -0.200000,    4.497509,    0.032181
   -0.196000,    4.502977,    0.043678
   -0.192000,    4.508876,    0.046598


   -0.200000,    4.503367,    0.033108
   -0.196000,    4.507290,    0.022956
   -0.192000,    4.513008,    0.016699


   -0.200000,    4.522221,    0.028307
   -0.196000,    4.523045,    0.037335
   -0.192000,    4.522779,    0.037646


   -0.200000,    4.522976,    0.054034
   -0.196000,    4.526522,    0.064361
   -0.192000,    4.528871,    0.065725


   -0.200000,    4.533232,    0.038931
   -0.196000,    4.537146,    0.022159
   -0.192000,    4.541779,    0.017363


   -0.200000,    4.537471,    0.013132
   -0.196000,    4.540495,    0.009943
   -0.192000,    4.544451,    0.011585


   -0.200000,    4.553760,    0.055461
   -0.196000,    4.553481,    0.066841
   -0.192000,    4.553098,    0.068659


   -0.200000,    4.559739,    0.038955
   -0.196000,    4.562966,    0.035213
   -0.192000,    4.565482,    0.033116


   -0.200000,    4.566669,    0.023501
   -0.196000,    4.570945,    0.017685
   -0.192000,    4.572890,    0.013702


   -0.200000,    4.571880,    0.032660
   -0.196000,    4.573244,    0.033716
   -0.192000,    4.575212,    0.034597


   -0.200000,    4.581945,    0.014090
   -0.196000,    4.579686,    0.010591
   -0.192000,    4.580731,    0.014462


   -0.200000,    4.592285,    0.028099
   -0.196000,    4.596034,    0.022117
   -0.192000,    4.595202,    0.044801


   -0.200000,    4.597661,    0.027211
   -0.196000,    4.599152,    0.043891
   -0.192000,    4.600247,    0.014313


   -0.200000,    4.603397,    0.051395
   -0.196000,    4.604086,    0.032221
   -0.192000,    4.606292,    0.035121


   -0.200000,    4.609419,    0.047113
   -0.196000,    4.608466,    0.050346
   -0.192000,    4.606813,    0.056390


   -0.200000,    4.615690,    0.057979
   -0.196000,    4.612065,    0.065134
   -0.192000,    4.612427,    0.062239


   -0.200000,    4.620606,    0.006708
   -0.196000,    4.624018,    0.008089
   -0.192000,    4.627895,    0.008105


   -0.200000,    4.629493,    0.033946
   -0.196000,    4.636130,    0.032752
   -0.192000,    4.640293,    0.075508


   -0.200000,    4.644155,    0.058795
   -0.196000,    4.642971,    0.077709
   -0.192000,    4.643000,    0.032997


   -0.200000,    4.647898,    0.036032
   -0.196000,    4.649974,    0.018272
   -0.192000,    4.652092,    0.025427


   -0.200000,    4.661072,    0.016110
   -0.196000,    4.663714,    0.043380
   -0.192000,    4.662614,    0.032332


   -0.200000,    4.665474,    0.053392
   -0.196000,    4.667414,    0.016503
   -0.192000,    4.673788,    0.016921


   -0.200000,    4.674357,    0.012897
   -0.196000,    4.677652,    0.021817
   -0.192000,    4.681411,    0.027761


   -0.200000,    4.691876,    0.043696
   -0.196000,    4.697553,    0.040364
   -0.192000,    4.702426,    0.021125


   -0.200000,    4.695733,    0.023264
   -0.196000,    4.699559,    0.022911
   -0.192000,    4.704043,    0.038961


   -0.200000,    4.716807,    0.025497
   -0.196000,    4.720286,    0.029643
   -0.192000,    4.723929,    0.034115


   -0.200000,    4.721805,    0.033870
   -0.196000,    4.726938,    0.033838
   -0.192000,    4.732106,    0.033715


   -0.200000,    4.736998,    0.043842
   -0.196000,    4.740418,    0.043826
   -0.192000,    4.744093,    0.043278


   -0.200000,    4.749482,    0.016288
   -0.196000,    4.753917,    0.016485
   -0.192000,    4.758373,    0.016670


   -0.200000,    4.754842,    0.016610
   -0.196000,    4.757984,    0.015770
   -0.192000,    4.761333,    0.015280


   -0.200000,    4.768518,    0.040082
   -0.196000,    4.770971,    0.042439
   -0.192000,    4.773611,    0.044444


   -0.200000,    4.775146,    0.042803
   -0.196000,    4.778504,    0.045511
   -0.192000,    4.780120,    0.052627


   -0.200000,    4.778068,    0.054218
   -0.196000,    4.779168,    0.050929
   -0.192000,    4.782352,    0.042859


   -0.200000,    4.796307,    0.037357
   -0.196000,    4.794641,    0.036873
   -0.192000,    4.793165,    0.036303


   -0.200000,    4.798866,    0.040930
   -0.196000,    4.801198,    0.040342
   -0.192000,    4.803694,    0.040071


   -0.200000,    4.821039,    0.017867
   -0.196000,    4.822134,    0.018480
   -0.192000,    4.823286,    0.019218


   -0.200000,    4.834628,    0.032477
   -0.196000,    4.831198,    0.032492
   -0.192000,    4.827882,    0.032436


   -0.200000,    4.845323,    0.041510
   -0.196000,    4.844838,    0.041312
   -0.192000,    4.844391,    0.041100


   -0.200000,    4.874805,    0.047625
   -0.196000,    4.872913,    0.047688
   -0.192000,    4.870917,    0.047267


   -0.200000,    4.881799,    0.031351
   -0.196000,    4.877480,    0.032321
   -0.192000,    4.873167,    0.033745


   -0.200000,    4.910406,    0.014368
   -0.196000,    4.907529,    0.014726
   -0.192000,    4.904486,    0.015107


   -0.200000,    4.931787,    0.038053
   -0.196000,    4.926919,    0.037555
   -0.192000,    4.921866,    0.036996


   -0.200000,    4.949526,    0.041324
   -0.196000,    4.946027,    0.040839
   -0.192000,    4.942240,    0.040249


   -0.200000,    4.981995,    0.042749
   -0.196000,    4.977003,    0.042837
   -0.192000,    4.971602,    0.042653


   -0.200000,    4.989176,    0.050282
   -0.196000,    4.985411,    0.050670
   -0.192000,    4.981185,    0.050876


   -0.200000,    5.025615,    0.007622
   -0.196000,    5.022523,    0.008154
   -0.192000,    5.018176,    0.008799


   -0.200000,    5.028753,    0.030788
   -0.196000,    5.025265,    0.021610
   -0.192000,    5.020134,    0.023077


   -0.200000,    5.029115,    0.032530
   -0.196000,    5.051035,    0.040822
   -0.192000,    5.049960,    0.046502


   -0.200000,    5.036804,    0.060601
   -0.196000,    5.054427,    0.052167
   -0.192000,    5.064244,    0.031344


   -0.200000,    5.039390,    0.053231
   -0.196000,    5.058731,    0.058403
   -0.192000,    5.072332,    0.055405


   -0.200000,    5.045714,    0.052699
   -0.196000,    5.059741,    0.041043
   -0.192000,    5.074229,    0.047765


   -0.200000,    5.047287,    0.012024
   -0.196000,    5.063566,    0.051138
   -0.192000,    5.080444,    0.049098


   -0.200000,    5.057440,    0.013345
   -0.196000,    5.070330,    0.011037
   -0.192000,    5.081148,    0.056398


   -0.200000,    5.059323,    0.029788
   -0.196000,    5.071409,    0.042603
   -0.192000,    5.087303,    0.055296


   -0.200000,    5.064172,    0.040342
   -0.196000,    5.076836,    0.046870
   -0.192000,    5.091929,    0.006908


   -0.200000,    5.066861,    0.029974
   -0.196000,    5.077895,    0.016320
   -0.192000,    5.094628,    0.025142


   -0.200000,    5.080215,    0.049346
   -0.196000,    5.085806,    0.028903
   -0.192000,    5.104969,    0.036988


   -0.200000,    5.081984,    0.051646
   -0.196000,    5.092761,    0.031891
   -0.192000,    5.106491,    0.026189


   -0.200000,    5.083953,    0.051730
   -0.196000,    5.103077,    0.043289
   -0.192000,    5.111472,    0.024040


   -0.200000,    5.089278,    0.045001
   -0.196000,    5.103907,    0.058456
   -0.192000,    5.123909,    0.060533


   -0.200000,    5.104863,    0.019431
   -0.196000,    5.114938,    0.083673
   -0.192000,    5.125499,    0.066689


   -0.200000,    5.108316,    0.049853
   -0.196000,    5.124501,    0.018494
   -0.192000,    5.141074,    0.025640


   -0.200000,    5.117071,    0.042815
